Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
global_step=8296, episodic_return=[0.9946]
global_step=8304, episodic_return=[0.99496]
global_step=8332, episodic_return=[0.99748]
global_step=8344, episodic_return=[0.99208]
global_step=8368, episodic_return=[0.99352]
global_step=8384, episodic_return=[0.99856]
global_step=8392, episodic_return=[0.97588]
global_step=8424, episodic_return=[0.99712]
global_step=8448, episodic_return=[0.99064]
global_step=8468, episodic_return=[0.9982]
global_step=8488, episodic_return=[0.9982]
global_step=8496, episodic_return=[0.99928]
global_step=8508, episodic_return=[-1.]
global_step=8516, episodic_return=[0.9982]
global_step=8524, episodic_return=[0.99856]
global_step=8540, episodic_return=[0.99856]
global_step=8548, episodic_return=[0.99928]
global_step=8584, episodic_return=[0.99676]
global_step=8592, episodic_return=[0.99388]
global_step=8596, episodic_return=[0.99964]
global_step=8604, episodic_return=[0.99928]
global_step=8608, episodic_return=[0.99964]
global_step=8616, episodic_return=[0.99892]
global_step=8624, episodic_return=[0.99928]
global_step=8632, episodic_return=[0.99928]
global_step=8644, episodic_return=[0.99676]
global_step=8668, episodic_return=[0.99784]
SPS:  254
global_step=8708, episodic_return=[0.99316]
global_step=8716, episodic_return=[0.99928]
global_step=8736, episodic_return=[0.99388]
global_step=8752, episodic_return=[0.98704]
global_step=8756, episodic_return=[0.9982]
global_step=8764, episodic_return=[0.99568]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-200.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-200.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-200.mp4
global_step=8808, episodic_return=[0.99604]
global_step=8820, episodic_return=[0.99892]
global_step=8840, episodic_return=[0.9982]
global_step=8860, episodic_return=[0.99064]
global_step=8880, episodic_return=[0.9946]
global_step=8888, episodic_return=[-1.]
global_step=8896, episodic_return=[0.9748]
global_step=8944, episodic_return=[0.99496]
global_step=8948, episodic_return=[0.99964]
global_step=8956, episodic_return=[0.99928]
global_step=8960, episodic_return=[0.991]
global_step=8968, episodic_return=[0.99928]
global_step=8972, episodic_return=[0.99856]
global_step=8976, episodic_return=[0.9928]
global_step=8980, episodic_return=[0.99964]
global_step=9000, episodic_return=[0.99712]
global_step=9008, episodic_return=[0.99712]
global_step=9016, episodic_return=[0.99856]
global_step=9020, episodic_return=[0.99892]
global_step=9028, episodic_return=[0.98308]
global_step=9044, episodic_return=[-1.]
global_step=9048, episodic_return=[0.99748]
global_step=9068, episodic_return=[0.9946]
global_step=9096, episodic_return=[0.99532]
global_step=9120, episodic_return=[0.99352]
global_step=9128, episodic_return=[0.99712]
global_step=9136, episodic_return=[0.99856]
global_step=9176, episodic_return=[0.99496]
global_step=9184, episodic_return=[0.99568]
global_step=9196, episodic_return=[0.9982]
global_step=9200, episodic_return=[0.99964]
global_step=9208, episodic_return=[0.99784]
global_step=9216, episodic_return=[0.9892]
SPS:  249
global_step=9220, episodic_return=[0.99964]
global_step=9224, episodic_return=[0.99856]
global_step=9232, episodic_return=[0.99892]
global_step=9240, episodic_return=[0.9964]
global_step=9260, episodic_return=[0.99676]
global_step=9264, episodic_return=[0.99784]
global_step=9272, episodic_return=[0.98704]
global_step=9292, episodic_return=[0.99748]
global_step=9304, episodic_return=[0.99892]
global_step=9324, episodic_return=[0.9982]
global_step=9328, episodic_return=[0.99136]
global_step=9340, episodic_return=[0.9928]
global_step=9344, episodic_return=[0.99352]
global_step=9360, episodic_return=[0.99676]
global_step=9368, episodic_return=[0.99928]
global_step=9392, episodic_return=[0.99712]
global_step=9412, episodic_return=[0.99388]
global_step=9424, episodic_return=[0.99136]
global_step=9428, episodic_return=[0.99676]
global_step=9448, episodic_return=[0.99676]
global_step=9460, episodic_return=[0.99892]
global_step=9480, episodic_return=[0.99496]
global_step=9500, episodic_return=[0.9982]
global_step=9516, episodic_return=[0.99496]
global_step=9540, episodic_return=[0.98992]
global_step=9564, episodic_return=[0.99424]
global_step=9576, episodic_return=[0.9946]
global_step=9588, episodic_return=[0.99784]
global_step=9596, episodic_return=[0.99496]
global_step=9604, episodic_return=[0.99928]
global_step=9624, episodic_return=[0.99568]
global_step=9648, episodic_return=[0.9946]
global_step=9660, episodic_return=[0.99892]
global_step=9664, episodic_return=[0.9946]
global_step=9672, episodic_return=[0.99568]
global_step=9692, episodic_return=[0.9982]
global_step=9704, episodic_return=[0.9964]
SPS:  249
global_step=9732, episodic_return=[0.99352]
global_step=9740, episodic_return=[0.99568]
global_step=9768, episodic_return=[0.99676]
global_step=9772, episodic_return=[0.99964]
global_step=9776, episodic_return=[-1.]
global_step=9780, episodic_return=[0.99928]
global_step=9788, episodic_return=[0.99856]
global_step=9792, episodic_return=[0.97192]
global_step=9796, episodic_return=[0.99856]
global_step=9800, episodic_return=[0.99892]
global_step=9808, episodic_return=[0.99892]
global_step=9812, episodic_return=[-1.]
global_step=9820, episodic_return=[0.9982]
global_step=9832, episodic_return=[0.99892]
global_step=9836, episodic_return=[0.9946]
global_step=9840, episodic_return=[0.99712]
global_step=9904, episodic_return=[0.99244]
global_step=9916, episodic_return=[0.99892]
global_step=9924, episodic_return=[0.99208]
global_step=9928, episodic_return=[0.99892]
global_step=9952, episodic_return=[0.99748]
global_step=9956, episodic_return=[0.98956]
global_step=9964, episodic_return=[0.99676]
global_step=10012, episodic_return=[0.99568]
global_step=10024, episodic_return=[0.99388]
global_step=10032, episodic_return=[0.9982]
global_step=10040, episodic_return=[-1.]
global_step=10056, episodic_return=[0.99784]
global_step=10060, episodic_return=[0.99676]
global_step=10092, episodic_return=[0.99676]
global_step=10100, episodic_return=[0.9964]
global_step=10116, episodic_return=[0.98524]
global_step=10120, episodic_return=[0.9928]
global_step=10124, episodic_return=[0.99928]
global_step=10128, episodic_return=[0.99928]
global_step=10132, episodic_return=[0.9964]
global_step=10144, episodic_return=[0.9982]
global_step=10148, episodic_return=[0.99568]
global_step=10160, episodic_return=[0.99892]
global_step=10172, episodic_return=[0.99892]
global_step=10176, episodic_return=[0.99964]
global_step=10192, episodic_return=[0.99424]
global_step=10216, episodic_return=[0.9964]
global_step=10228, episodic_return=[0.99676]
global_step=10236, episodic_return=[0.99928]
SPS:  247
global_step=10248, episodic_return=[0.99496]
global_step=10252, episodic_return=[0.99676]
global_step=10256, episodic_return=[0.99964]
global_step=10264, episodic_return=[0.99856]
global_step=10268, episodic_return=[0.99856]
global_step=10276, episodic_return=[0.99928]
global_step=10308, episodic_return=[0.99712]
global_step=10328, episodic_return=[0.9982]
global_step=10332, episodic_return=[0.99388]
global_step=10340, episodic_return=[0.99928]
global_step=10348, episodic_return=[0.99856]
global_step=10352, episodic_return=[-1.]
global_step=10364, episodic_return=[0.99784]
global_step=10372, episodic_return=[0.9982]
global_step=10376, episodic_return=[0.99964]
global_step=10392, episodic_return=[0.99748]
global_step=10424, episodic_return=[0.99244]
global_step=10460, episodic_return=[0.99388]
global_step=10468, episodic_return=[0.99316]
global_step=10472, episodic_return=[0.99964]
global_step=10492, episodic_return=[0.99712]
global_step=10544, episodic_return=[0.9838]
global_step=10552, episodic_return=[0.99928]
global_step=10568, episodic_return=[0.99784]
global_step=10608, episodic_return=[0.98776]
global_step=10632, episodic_return=[0.99424]
global_step=10652, episodic_return=[0.991]
global_step=10656, episodic_return=[0.99208]
global_step=10660, episodic_return=[0.99748]
global_step=10664, episodic_return=[0.99928]
global_step=10672, episodic_return=[0.99928]
global_step=10680, episodic_return=[0.99928]
global_step=10684, episodic_return=[-1.]
global_step=10688, episodic_return=[0.99676]
global_step=10692, episodic_return=[0.99928]
global_step=10716, episodic_return=[0.99676]
global_step=10720, episodic_return=[0.99712]
global_step=10728, episodic_return=[0.99676]
global_step=10732, episodic_return=[0.99892]
global_step=10744, episodic_return=[0.99244]
global_step=10748, episodic_return=[0.9982]
global_step=10752, episodic_return=[0.99928]
SPS:  245
global_step=10756, episodic_return=[0.99928]
global_step=10764, episodic_return=[-1.]
global_step=10784, episodic_return=[0.9982]
global_step=10792, episodic_return=[0.99928]
global_step=10836, episodic_return=[0.99604]
global_step=10848, episodic_return=[0.99136]
global_step=10856, episodic_return=[0.9982]
global_step=10880, episodic_return=[0.98776]
global_step=10892, episodic_return=[-1.]
global_step=10904, episodic_return=[0.99568]
global_step=10912, episodic_return=[0.99928]
global_step=10920, episodic_return=[0.99928]
global_step=10940, episodic_return=[0.9982]
global_step=10952, episodic_return=[0.99892]
global_step=10972, episodic_return=[0.99712]
global_step=10980, episodic_return=[0.99928]
global_step=10992, episodic_return=[0.9982]
global_step=11008, episodic_return=[0.99496]
global_step=11012, episodic_return=[0.99964]
global_step=11020, episodic_return=[0.9964]
global_step=11028, episodic_return=[0.99928]
global_step=11036, episodic_return=[0.99244]
global_step=11048, episodic_return=[0.99496]
global_step=11072, episodic_return=[0.9946]
global_step=11096, episodic_return=[0.99568]
global_step=11100, episodic_return=[0.99964]
global_step=11104, episodic_return=[0.99316]
global_step=11112, episodic_return=[0.9964]
global_step=11128, episodic_return=[0.99784]
global_step=11140, episodic_return=[0.99064]
global_step=11148, episodic_return=[0.99568]
global_step=11156, episodic_return=[0.99928]
global_step=11164, episodic_return=[0.99532]
global_step=11172, episodic_return=[0.99712]
global_step=11176, episodic_return=[0.99568]
global_step=11184, episodic_return=[0.99748]
global_step=11188, episodic_return=[0.99964]
global_step=11192, episodic_return=[-1.]
global_step=11196, episodic_return=[-1.]
global_step=11228, episodic_return=[0.99712]
global_step=11240, episodic_return=[0.99568]
global_step=11252, episodic_return=[0.99892]
global_step=11256, episodic_return=[0.99244]
SPS:  247
global_step=11272, episodic_return=[0.9982]
global_step=11284, episodic_return=[0.99892]
global_step=11300, episodic_return=[0.99856]
global_step=11320, episodic_return=[0.9982]
global_step=11324, episodic_return=[0.99964]
global_step=11336, episodic_return=[0.99892]
global_step=11340, episodic_return=[0.9982]
global_step=11348, episodic_return=[0.99568]
global_step=11356, episodic_return=[0.98524]
global_step=11364, episodic_return=[0.99856]
global_step=11372, episodic_return=[0.99676]
global_step=11388, episodic_return=[0.99568]
global_step=11392, episodic_return=[0.99964]
global_step=11420, episodic_return=[0.99496]
global_step=11476, episodic_return=[0.99496]
global_step=11520, episodic_return=[0.98524]
global_step=11528, episodic_return=[0.99028]
global_step=11536, episodic_return=[0.98524]
global_step=11540, episodic_return=[0.99964]
global_step=11556, episodic_return=[0.99856]
global_step=11572, episodic_return=[0.99604]
global_step=11588, episodic_return=[0.99568]
global_step=11616, episodic_return=[0.99748]
global_step=11624, episodic_return=[0.99928]
global_step=11644, episodic_return=[0.99748]
global_step=11656, episodic_return=[0.99892]
global_step=11664, episodic_return=[0.9964]
global_step=11672, episodic_return=[0.99928]
global_step=11704, episodic_return=[-1.]
global_step=11712, episodic_return=[0.99136]
global_step=11720, episodic_return=[0.99856]
global_step=11728, episodic_return=[0.99928]
global_step=11744, episodic_return=[0.99712]
global_step=11752, episodic_return=[0.99136]
global_step=11756, episodic_return=[0.99244]
global_step=11764, episodic_return=[0.9982]
global_step=11768, episodic_return=[0.99892]
global_step=11772, episodic_return=[0.99928]
SPS:  249
global_step=11780, episodic_return=[0.99928]
global_step=11784, episodic_return=[0.99892]
global_step=11788, episodic_return=[0.9982]
global_step=11792, episodic_return=[0.99892]
global_step=11816, episodic_return=[-1.]
global_step=11820, episodic_return=[0.99748]
global_step=11828, episodic_return=[0.99892]
global_step=11844, episodic_return=[0.98956]
global_step=11860, episodic_return=[0.99856]
global_step=11864, episodic_return=[0.9928]
global_step=11900, episodic_return=[0.99352]
global_step=11952, episodic_return=[0.99172]
global_step=11964, episodic_return=[0.98704]
global_step=11980, episodic_return=[0.99856]
global_step=11984, episodic_return=[0.9892]
global_step=11988, episodic_return=[0.99676]
global_step=12004, episodic_return=[0.9964]
global_step=12012, episodic_return=[0.99784]
global_step=12016, episodic_return=[0.99892]
global_step=12032, episodic_return=[0.99532]
global_step=12036, episodic_return=[0.99784]
global_step=12052, episodic_return=[0.99856]
global_step=12064, episodic_return=[-1.]
global_step=12080, episodic_return=[0.99856]
global_step=12088, episodic_return=[0.99928]
global_step=12092, episodic_return=[0.9946]
global_step=12096, episodic_return=[0.99928]
global_step=12100, episodic_return=[0.98956]
global_step=12104, episodic_return=[0.99892]
global_step=12108, episodic_return=[0.99892]
global_step=12112, episodic_return=[0.99964]
global_step=12120, episodic_return=[0.99928]
global_step=12124, episodic_return=[0.9982]
global_step=12144, episodic_return=[0.9982]
global_step=12160, episodic_return=[0.9964]
global_step=12168, episodic_return=[0.99784]
global_step=12172, episodic_return=[0.99388]
global_step=12184, episodic_return=[0.99892]
global_step=12208, episodic_return=[-1.]
global_step=12224, episodic_return=[0.99496]
global_step=12240, episodic_return=[0.99496]
global_step=12244, episodic_return=[0.9982]
global_step=12256, episodic_return=[0.99136]
global_step=12272, episodic_return=[0.99712]
global_step=12280, episodic_return=[0.99676]
SPS:  251
global_step=12292, episodic_return=[0.99892]
global_step=12308, episodic_return=[0.991]
global_step=12320, episodic_return=[0.99892]
global_step=12340, episodic_return=[0.99388]
global_step=12348, episodic_return=[0.99928]
global_step=12384, episodic_return=[0.99316]
global_step=12388, episodic_return=[0.98956]
global_step=12404, episodic_return=[0.9982]
global_step=12412, episodic_return=[0.99928]
global_step=12416, episodic_return=[0.99748]
global_step=12440, episodic_return=[0.99532]
global_step=12452, episodic_return=[0.99676]
global_step=12456, episodic_return=[0.99604]
global_step=12468, episodic_return=[0.99856]
global_step=12476, episodic_return=[0.99676]
global_step=12488, episodic_return=[0.9982]
global_step=12492, episodic_return=[0.99856]
global_step=12496, episodic_return=[0.99928]
global_step=12504, episodic_return=[0.99892]
global_step=12512, episodic_return=[0.98272]
global_step=12544, episodic_return=[0.99568]
global_step=12548, episodic_return=[0.99676]
global_step=12560, episodic_return=[0.99892]
global_step=12576, episodic_return=[0.99856]
global_step=12592, episodic_return=[0.98776]
global_step=12596, episodic_return=[0.99532]
global_step=12628, episodic_return=[0.99712]
global_step=12632, episodic_return=[0.99496]
global_step=12636, episodic_return=[0.99604]
global_step=12640, episodic_return=[0.98776]
global_step=12644, episodic_return=[0.99892]
global_step=12648, episodic_return=[0.99892]
global_step=12652, episodic_return=[0.99892]
global_step=12676, episodic_return=[0.99712]
global_step=12684, episodic_return=[0.99712]
global_step=12688, episodic_return=[0.99892]
global_step=12700, episodic_return=[0.99856]
global_step=12712, episodic_return=[0.99784]
global_step=12716, episodic_return=[0.99712]
global_step=12724, episodic_return=[0.99928]
global_step=12732, episodic_return=[0.99712]
global_step=12740, episodic_return=[0.99928]
global_step=12744, episodic_return=[0.99964]
global_step=12764, episodic_return=[0.99784]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-300.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-300.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-300.mp4
global_step=12772, episodic_return=[0.99928]
global_step=12780, episodic_return=[0.98812]
global_step=12784, episodic_return=[0.9964]
global_step=12792, episodic_return=[0.99928]
SPS:  250
global_step=12840, episodic_return=[0.99388]
global_step=12844, episodic_return=[0.99532]
global_step=12848, episodic_return=[0.99928]
global_step=12860, episodic_return=[0.9928]
global_step=12864, episodic_return=[0.99964]
global_step=12868, episodic_return=[0.9982]
global_step=12872, episodic_return=[0.99928]
global_step=12876, episodic_return=[0.99928]
global_step=12880, episodic_return=[0.99676]
global_step=12884, episodic_return=[0.99892]
global_step=12896, episodic_return=[-1.]
global_step=12900, episodic_return=[0.99784]
global_step=12920, episodic_return=[0.9982]
global_step=12924, episodic_return=[0.99604]
global_step=12928, episodic_return=[0.99928]
global_step=12940, episodic_return=[0.99604]
global_step=12944, episodic_return=[0.99424]
global_step=12952, episodic_return=[0.99892]
global_step=12960, episodic_return=[-1.]
